file_name,trialnum,gaze_num,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_X,CURRENT_FIX_Y,window_size,targetfaceplace,,,,,meaning of labels
923,1,1,mouth,803.5,548.8,110,Right,,,,,CURRENT_FIX_INTEREST_AREA_LABEL: label of the interest area
923,1,2,.,896.5,567,110,Right,,,,,CURRENT_FIX_X: X coordinate of the current fixation
923,1,3,face,893.4,379.9,110,Right,,,,,CURRENT_FIX_Y: Y coordinate of the current fixation
923,1,4,eyefar,908.4,352.6,110,Right,,,,,window_size: the current window size (pixels in diameter)
923,1,5,eyefar,903.2,328.7,110,Right,,,,,targetfaceplace: the place of stimuli
923,1,6,eyenear,693.8,328.9,110,Right,,,,,
923,1,7,mouth,756.2,529.4,110,Right,,,,,
923,1,8,mouth,788.3,529.6,110,Right,,,,,
923,1,9,nose,777.8,416.1,110,Right,,,,,
923,1,10,eyenear,763,346.2,110,Right,,,,,
923,1,11,eyefar,777.9,266.5,110,Right,,,,,
923,1,12,face,755.7,184.4,110,Right,,,,,
923,1,13,nose,704.6,389.7,110,Right,,,,,
923,1,14,mouth,713.4,464,110,Right,,,,,
923,1,15,mouth,757.1,511,110,Right,,,,,
923,1,16,mouth,793.3,520.5,110,Right,,,,,
923,1,17,nose,735.6,373.8,110,Right,,,,,
923,1,18,eyenear,759.5,318.7,110,Right,,,,,
923,2,1,mouth,734.8,466.7,110,Right,,,,,
923,2,2,mouth,752.3,482.6,110,Right,,,,,
923,2,3,mouth,758.4,539.1,110,Right,,,,,
923,2,4,nose,781.7,431.9,110,Right,,,,,
923,2,5,nose,833.5,426.1,110,Right,,,,,
923,2,6,nose,849.5,390.8,110,Right,,,,,
923,2,7,eyefar,846.8,349.2,110,Right,,,,,
923,2,8,eyenear,677,345.7,110,Right,,,,,
923,2,9,eyenear,645.5,352.5,110,Right,,,,,
923,2,10,face,667.1,414.6,110,Right,,,,,
923,2,11,face,665,493.1,110,Right,,,,,
923,2,12,face,679.1,522.9,110,Right,,,,,
923,2,13,mouth,710.8,527.6,110,Right,,,,,
923,2,14,mouth,764.7,538.2,110,Right,,,,,
923,2,15,nose,775.1,394.5,110,Right,,,,,
923,2,16,eyefar,790.3,321.1,110,Right,,,,,
923,2,17,eyenear,759.3,270.1,110,Right,,,,,
923,2,18,eyefar,793.6,303.1,110,Right,,,,,
923,2,19,eyenear,687.8,269.8,110,Right,,,,,
923,2,20,eyenear,643.8,261,110,Right,,,,,
923,2,21,eyefar,848.1,279,110,Right,,,,,
923,19,1,face,410.6,361.1,100,Left,,,,,
923,19,2,.,547.1,348.7,100,Left,,,,,
923,19,3,face,352.6,364.9,100,Left,,,,,
923,19,4,eyenear,320.7,343.2,100,Left,,,,,
923,19,5,eyenear,289.3,314.3,100,Left,,,,,
923,19,6,eyenear,319.2,305.5,100,Left,,,,,
923,19,7,nose,323.2,438.7,100,Left,,,,,
923,19,8,mouth,271.8,477.8,100,Left,,,,,
923,19,9,mouth,222.9,521.8,100,Left,,,,,
923,19,10,face,166,530.1,100,Left,,,,,
923,19,11,face,132.6,478.8,100,Left,,,,,
923,19,12,face,129.2,367.8,100,Left,,,,,
923,19,13,eyefar,152.2,332.2,100,Left,,,,,
923,20,1,eyenear,719.5,335.4,100,Right,,,,,
923,20,2,eyenear,708.9,318.5,100,Right,,,,,
923,20,3,eyenear,680.8,288.2,100,Right,,,,,
923,20,4,mouth,725.6,485.8,100,Right,,,,,
923,20,5,nose,760.5,448,100,Right,,,,,
923,20,6,nose,797.5,440.6,100,Right,,,,,
923,20,7,mouth,803.6,481,100,Right,,,,,
923,20,8,mouth,796.7,462.9,100,Right,,,,,
923,20,9,mouth,773.7,510.7,100,Right,,,,,
923,20,10,nose,823.4,424.9,100,Right,,,,,
923,20,11,eyefar,870.8,356.7,100,Right,,,,,
923,20,12,eyefar,894.3,306,100,Right,,,,,
923,20,13,eyefar,917.2,253.4,100,Right,,,,,
923,20,14,eyenear,727.5,297.2,100,Right,,,,,
923,20,15,eyenear,689,264.9,100,Right,,,,,
923,20,16,nose,704.7,438.1,100,Right,,,,,
923,20,17,nose,687.9,405.5,100,Right,,,,,
923,20,18,eyenear,663.1,323.6,100,Right,,,,,
923,20,19,eyenear,673.6,307.2,100,Right,,,,,
31411,19,1,mouth,741.4,472.7,60,Right,,,,,
31411,19,2,mouth,741.1,501,60,Right,,,,,
31411,19,3,mouth,780.5,465.5,60,Right,,,,,
31411,20,4,nose,725,436.9,50,Right,,,,,
31411,20,5,mouth,769.7,466.2,50,Right,,,,,
31411,20,6,mouth,798.6,470.4,50,Right,,,,,
31411,26,7,nose ,707,382.3,40,Right,,,,,
31411,26,8,mouth ,748.8,472.1,40,Right,,,,,
31411,26,9,mouth ,740.6,524.2,40,Right,,,,,
31411,26,10,mouth ,727.4,547.3,40,Right,,,,,
31411,27,1,face ,327.4,419.8,40,Left,,,,,
31411,27,2,face ,268.5,515.5,40,Left,,,,,
31411,27,3,mouth ,315.8,468.6,40,Left,,,,,
31411,27,4,mouth ,237,452.2,40,Left,,,,,
31411,27,5,mouth ,242.8,491.6,40,Left,,,,,
31411,27,6,mouth ,273.5,494.7,40,Left,,,,,
40511,13,1,face,340.2,400,150,Left,,,,,
40511,13,2,mouth,302.3,462,150,Left,,,,,
40511,13,3,mouth,283.1,485.5,150,Left,,,,,
40511,13,4,mouth,222.1,458.9,150,Left,,,,,
40511,13,5,face,405.1,436,150,Left,,,,,
40511,13,6,face,350.7,393.3,150,Left,,,,,
40511,14,1,mouth ,720.6,482.5,150,Right,,,,,
40511,14,2,mouth ,723.4,468.6,150,Right,,,,,
40511,14,3,mouth ,781.9,476.3,150,Right,,,,,
40511,14,4,mouth ,776.1,490.8,150,Right,,,,,
40511,17,1,mouth ,729.2,497.1,180,Right,,,,,
40511,17,2,mouth ,756.5,485.2,180,Right,,,,,
40511,17,3,mouth ,781.4,511.6,180,Right,,,,,
40511,17,4,mouth ,729.1,503,180,Right,,,,,
40511,18,1,mouth ,262.2,499.4,180,Left,,,,,
40511,18,2,mouth ,235.8,517.7,180,Left,,,,,
40511,18,3,mouth ,226.7,490.5,180,Left,,,,,
40511,18,4,nose ,203.7,390.4,180,Left,,,,,
40511,18,5,eyefar ,163.4,336.4,180,Left,,,,,
40511,18,6,nose ,296.9,472.6,180,Left,,,,,
40511,18,7,mouth ,254.9,504.1,180,Left,,,,,
